165458
10,8540.18,24594.2
10,8852.36,23326
10,12100.4,7524.44
10,1618.28,14362.4
10,4100.8,22231.3
10,8044.94,18533.6
10,5580.21,19501.4
10,7493.46,9505.47
10,5735.73,18862
10,7493.46,9505.47
10,7014.86,17626
10,3188.36,9661.61
10,9758.48,16542.8
10,8633.14,17529.7
10,8028.87,9272.54
10,6756.05,19097.9
10,10885,10140.2
10,8480.5,18472.1
10,2766,15672.6
10,1687.72,13285.1
10,9984.58,14432
10,9563.94,17684.2
10,9440.57,19104.3
10,7624.3,11864.6
10,8866.71,24464
10,9290.79,18925.7
10,8586.66,19474.7
10,7272.52,11700.8
10,7716.69,18517.5
10,8118.97,23661.6
10,8033.46,17378.3
10,8480.5,18472.1
10,6789.91,17810.2
10,7853.27,18532.3
10,5727.69,19573.6
10,6445.02,18242.1
10,8236.61,14464.2
10,7471.08,16844.5
10,5872.88,19167.5
10,7504.94,17031.2
10,6767.53,17931.5
10,8807.6,14728.1
10,8625.68,18668.1
10,5686.95,18901.5
10,7626.02,17290.9
10,9931.79,17786
10,7751.12,18957.5
10,4183.44,9065.06
10,7569.21,17030.8
10,2026.3,14293.2
10,8744.47,19474.3
10,8550.51,16749.5
10,5686.95,18901.5
10,6222.36,9505.9
10,7071.1,17813.6
10,9799.8,24305.7
10,8330.72,10185.2
10,8862.69,24058.4
10,6801.96,17876.4
10,9470.41,18116.1
10,10276.7,17729.2
10,3565.96,24384.6
10,6415.18,20333.5
10,4520.87,13036
10,7498.62,18755.9
10,8238.9,23237.8
10,8382.94,18406.3
10,1821.43,14459.1
10,7716.12,16750.7
10,10414.4,13252.8
10,12103.8,8468.92
10,2312.65,24347.7
10,4100.8,11041.4
10,6337.71,18727.1
10,3828.22,12409.8
10,3313.47,7663.19
10,1628.61,13518.5
10,9302.26,23753.3
10,14168,5834.05
10,10418.4,19673.7
10,4604.65,24390.6
10,3257.8,24606.1
10,4523.74,24390.6
10,8476.48,18861.6
10,9635.68,17469.5
10,9683.31,20947.9
10,3291.66,14948.8
10,6252.77,20527.4
10,4095.64,10687.1
10,10790.3,10066
10,8310.64,19184.5
10,7704.64,17723.6
10,6286.06,23071.4
10,8633.14,17529.7
10,9415.32,13846.9
10,8381.79,18535.3
10,7871.06,18812.4
10,7829.74,23137.6
10,10005.8,12835.3
10,9173.15,17423.7
10,9777.99,23723.6
10,7574.37,17862.4
10,9878.99,16346
10,10341.5,15965.8
10,8549.93,16655.3
10,10754.1,9461.35
10,7578.96,23941.7
10,7075.12,18274.4
10,7212.27,18053.3
10,7498.62,18755.9
10,5084.97,13218.9
10,6963.79,18440.3
10,8738.16,24060.1
10,7751.12,18957.5
10,8048.38,18100.8
10,8181.52,18533.2
10,6436.98,20857.1
10,7763.75,16468.1
10,7415.41,18562.9
10,7660.45,14710.3
10,8782.35,16752
10,5115.96,12411
10,7532.48,17068.5
10,10489.6,12791.2
10,5889.52,22862.3
10,7071.1,17813.6
10,7652.99,18868.4
10,6893.2,18009.2
10,7459.6,19566.3
10,3617.04,12811.2
10,6972.97,17600.2
10,5548.08,8056.51
10,7498.62,18755.9
10,7483.7,17147.9
10,10220.4,16751.2
10,3380.61,21817.7
10,9637.4,17667.2
10,3286.49,10798.3
10,7219.73,18134.8
10,8744.47,19474.3
10,7471.08,16937.8
10,10798.3,16535.2
10,3327.81,14429
10,12082,9827.94
10,7086.59,17976.1
10,9637.97,17954.9
10,8263.58,17192
10,6125.38,22038.3
10,5612.35,20704.3
10,6935.09,18035.1
10,10032.2,14339.9
10,7483.7,17147.9
10,11526,11409.3
10,7459.03,17187.8
10,10157.3,17309.1
10,12701.8,7498.14
10,7961.16,16703.2
10,3477.02,22539.4
10,7201.94,22247
10,12123.4,8957.71
10,5589.39,20380.1
10,2026.3,14817.2
10,9077.31,17321.8
10,8385.24,10436
10,1877.67,12683.9
10,3442.01,14847.8
10,11454.8,6880.36
10,2550.23,24810.2
10,8276.78,18989.3
10,9470.41,18116.1
10,9074.44,23854.7
10,8861.54,23958.2
10,11057.7,10480.5
10,12003.4,9346.36
10,5686.95,18901.5
10,10731.2,17224.7
10,6165.55,18906.1
10,1610.82,13434.4
10,8774.89,23858.1
10,8276.78,18989.3
10,8982.63,18199.7
10,5686.95,18901.5
10,7673.65,20210.4
10,5686.95,18901.5
10,8675.61,18603.6
10,10051.7,19214.6
10,7507.81,17108.4
10,12208.9,11321.5
10,4543.82,23920.5
10,10212.4,14833.3
10,7830.31,18595.1
10,5555.54,12079.7
10,9271.85,17629
10,7461.32,19091.6
10,6286.06,23071.4
10,9969.66,17730
10,8274.48,19184.1
10,6125.38,22038.3
10,12729.9,7708.16
10,2772.32,23812.3
10,10608.4,14082.8
10,11481.2,20801.5
10,5580.79,19671.1
10,3771.98,8164.28
10,12208.9,11321.5
10,6379.6,18364.7
10,12436.1,8513.05
10,7652.42,19587.1
10,6058.81,21913.5
10,4658.59,21244
10,7540.52,8151.97
10,5847.06,18895.5
10,12109.6,10543.3
10,9387.77,18828.9
10,5612.35,20704.3
10,7660.45,14478.2
10,6411.73,18401.7
10,7343.68,16482.2
10,7605.94,22562.7
10,7003.38,17924.3
10,5136.62,7750.59
10,5811.48,24820.4
10,6287.21,24070.7
10,7110.7,22054
10,7660.45,15416.3
10,7993.87,21852.9
10,9434.83,23855.1
10,5434.45,19812.4
10,7223.17,18540
10,8675.61,18603.6
10,10906.2,18735.2
10,11662.5,8622.09
10,9648.3,18674.1
10,5401.74,18778.9
10,3471.85,24686.7
10,10364.5,17727.9
10,7962.3,20605.9
10,8579.78,18408.9
10,10603.8,19277.8
10,10031.6,18039.3
10,5646.78,7730.65
10,6108.74,18535.7
10,10008.7,14386.1
10,1721.58,14622
10,4417,23920.5
10,7923.85,18735.2
10,6968.95,17979.5
10,4977.08,24393.5
10,5580.79,19700
10,12047.6,10044.8
10,6263.1,20286.4
10,12358.6,3347.68
10,6279.17,18872.6
10,3113.19,12417
10,2872.74,8299.2
10,4264.93,12844.2
10,5483.23,13417.5
10,6704.98,18145
10,6279.17,18517.9
10,6461.09,18358.8
10,4918.55,12312.2
10,6264.83,19089.9
10,5095.87,8963.22
10,7528.46,16891.6
10,7071.1,18001.1
10,3318.63,12614.3
10,7003.38,17924.3
10,7507.81,17108.4
10,6150.05,18369.8
10,5981.91,20717.5
10,3381.18,21614.4
10,9417.61,17321.8
10,9565.67,17730.8
10,5401.74,18778.9
10,9637.4,17730.4
10,8462.71,23910.3
10,12759.8,6632.15
10,7324.17,16938.3
10,3841.99,15538.1
10,9440.57,19104.3
10,12452.2,8851.21
10,7764.32,16657
10,4783.12,8056.08
10,5907.89,22729.9
10,7578.96,23941.7
10,12894.6,6328.35
10,7991.57,17352.8
10,8458.69,24063
10,7380.41,17688
10,8003.62,18736
10,7422.3,16937.8
10,6461.09,18358.8
10,6719.9,17963.8
10,8399.01,10901
10,6919.6,17872.6
10,10165.3,19719.5
10,6968.95,17979.5
10,10091.3,12948.2
10,6968.95,17979.5
10,9835.38,18040.6
10,2145.09,21238.9
10,11568.4,13506.1
10,5709.33,10018
10,3661.8,24888.7
10,7806.79,21387
10,4215.57,23920.9
10,5661.13,20361.5
10,7038.96,18099.1
10,8357.69,23453.3
10,8530.42,18408
10,10071.8,15538.9
10,6019.21,21295.8
10,9032.55,23956.1
10,7372.95,16984.5
10,6214.33,18444.1
10,8094.29,15895.4
10,5550.37,11096.2
10,8039.77,8944.98
10,7308.1,13991.1
10,9269.55,17137.3
10,5828.12,22624.2
10,9368.83,17368.1
10,7812.53,16376.9
10,3062.69,12116.2
10,7274.82,16893.3
10,4647.69,20178.2
10,7720.71,23937
10,2745.92,23457.6
10,5587.67,20177.3
10,6280.89,22508.8
10,5245.08,24338.8
10,8435.16,17231.5
10,10315.7,10045.6
10,7308.68,14594.5
10,5401.74,18778.9
10,5110.79,11777.1
10,8572.32,19057.2
10,6919.6,17872.6
10,10885,10140.2
10,7591.02,16750.7
10,5548.08,8056.51
10,6279.17,18517.9
10,9678.72,16292.5
10,5600.87,8362.85
10,10374.8,18668.1
10,12516.5,8209.68
10,5623.25,10068.9
10,2872.74,8299.2
10,8677.33,18474.2
10,2208.79,13041.1
10,3316.91,12414.9
10,4543.82,23920.5
10,8382.94,18406.3
10,6279.17,18872.6
10,5874.6,19573.1
10,9269.55,17082.1
10,8633.72,17735.9
10,6487.48,23000.6
10,8239.48,17231.5
10,2953.08,7593.18
10,5686.95,18901.5
10,4647.69,20178.2
10,6019.21,21295.8
10,8322.69,23659.9
10,4498.49,10458.4
10,8984.92,18798.8
10,11566.7,20852.4
10,6987.89,17762.2
10,4841.65,8863.09
10,8176.35,18988.5
10,8338.75,18665.1
10,10630.2,10324.8
10,6222.36,9505.9
10,5612.35,20704.3
10,7829.74,23137.6
10,6704.98,18145
10,6968.95,17979.5
10,5985.36,22525
10,7302.94,18186.1
10,2992.68,20293.2
10,10293.9,9870.79
10,7878.52,17721.9
10,10903.3,9637.85
10,11267.2,9838.54
10,6405.42,18733.5
10,7940.5,18089
10,4531.2,13573.6
10,6125.38,22038.3
10,10005.2,16936.1
10,11009.5,21423.1
10,7749.4,19348.7
10,6509.29,18512.4
10,5788.52,22637.8
10,1176.99,14372.6
10,7528.46,16891.6
10,9677.57,16760.1
10,9565.09,17354.9
10,7343.11,14123.1
10,6704.98,18145
10,6767.53,17931.5
10,12082,9827.94
10,5304.19,9637
10,11034.2,12330.9
10,7018.3,18086.4
10,10967,21429.4
10,10131.5,18279
10,5710.48,22663.7
10,4668.35,20036.5
10,6704.98,18145
10,8641.75,14914
10,1473.67,14496.9
10,8198.73,23661.2
10,8285.96,17084.2
10,9936.38,18345.2
10,7038.96,18099.1
10,9984.58,18278.6
10,3048.92,20913.9
10,10652.6,18402.5
10,10180.3,19425.5
10,10823.6,18710.1
10,8357.69,23453.3
10,5589.39,22783.8
10,8320.96,8754.47
10,12876.8,11416.9
10,10894.7,12848.1
10,6607.42,18230.2
10,12876.8,11416.9
10,7528.46,16891.6
10,1892.59,21379.8
10,6664.81,8658.16
10,6558.64,18273.5
10,9935.81,16055.3
10,5304.19,9637
10,5847.06,18895.5
10,9356.78,24706.3
10,5328.29,18941.8
10,6460.51,18904.4
10,7528.46,16891.6
10,9218.48,23954.4
10,4676.38,22742.2
10,8578.63,18473.4
10,7037.24,17869.2
10,8895.97,19409.4
10,12758,6397.94
10,7204.23,17972.3
10,4703.93,19796.7
10,9101.41,20434.9
10,8382.94,18406.3
10,6515.6,21283.5
10,3670.41,8165.55
10,3343.31,15004.8
10,8333.02,18405.9
10,8500.01,9842.36
10,6125.38,22038.3
10,11525.4,9430.37
10,1424.32,14475.2
10,9616.17,24413.1
10,8990.66,24057.5
10,7852.12,20929.2
10,12082,9827.94
10,7238.09,17917.1
10,7106.1,23749.9
10,8859.25,23756.3
10,8432.29,18407.2
10,6445.02,18242.1
10,8333.02,18405.9
10,7324.17,16938.3
10,6461.09,18358.8
10,6445.02,18242.1
10,8322.69,23659.9
10,6607.42,18230.2
10,4380.84,8001.77
10,8382.94,18406.3
10,7471.08,16937.8
10,10051.7,19013.9
10,6968.95,17979.5
10,11803.1,9346.36
10,5550.37,11096.2
10,5929.69,21602.5
10,9188.64,19119.1
10,8004.19,20106.9
10,8436.88,24632.4
10,7923.85,18735.2
10,6843.85,23667.6
10,8483.94,17474.2
10,2968.58,13732.7
10,9899.65,13298.2
10,8619.95,24348.6
10,8722.67,8516.44
10,6314.18,18486.9
10,8382.94,18406.3
10,11003.8,10640
10,5686.95,18901.5
10,6454.2,10986.3
10,11493.8,11656.6
10,1424.32,14475.2
10,8277.93,23147.4
10,11510.5,11451.3
10,10293.9,9870.79
10,3408.73,24419
10,8480.5,18472.1
10,7671.36,18337.6
10,8550.51,16749.5
10,8276.78,18989.3
10,7528.46,16891.6
10,7660.45,14826.1
10,11123.1,18164.1
10,12516.5,8209.68
10,6412.88,18205.2
10,8484.51,17185.2
10,6735.96,17982.9
10,10409.2,17110.1
10,3323.22,22843.6
10,6409.44,21217.3
10,12480.3,5870.97
10,4215.57,23920.9
10,8595.27,15553.8
10,9563.94,17684.2
10,8003.62,18736
10,5300.74,9464.74
10,10285.3,9549.6
10,5958.39,9396.85
10,7787.85,18334.6
10,9991.47,15461.3
10,7660.45,15416.3
10,7344.26,16649.7
10,7038.96,18099.1
10,1539.09,13580
10,6461.09,18358.8
10,7507.81,17108.4
10,6396.81,19294.8
10,5461.42,20906.7
10,8805.88,15726.5
10,9124.94,17733
10,8479.35,18601.5
10,8284.81,17803
10,9607.56,18279
10,10165.3,19719.5
10,6461.09,18358.8
10,8333.02,18405.9
10,5548.08,8056.51
10,6890.91,24227.2
10,10712.2,11411.4
10,5363.29,10279.8
10,8479.35,18601.5
10,6411.73,18401.7
10,6045.61,22368.8
10,8633.14,17529.7
10,6877.71,17847.1
10,8172.91,10125.8
10,8133.31,18533.6
10,5782.21,18691
10,5045.95,9667.98
10,8776.04,23959.1
10,6274.01,9421.46
10,7276.54,19774.7
10,10040.2,16754.5
10,8333.02,18405.9
10,7613.4,16750.7
10,8084.53,18534
10,8720.37,8327.63
10,5727.69,19573.6
10,5705.31,9162.22
10,1897.18,14734.5
10,10127.5,17729.2
10,7228.34,16650.2
10,10165.3,19719.5
10,3471.85,24686.7
10,6583.32,18903.6
10,6968.95,17979.5
10,3649.75,15873.7
10,6935.09,18035.1
10,10127.5,17729.2
10,9511.72,24616.3
10,9856.61,13336.4
10,8770.87,18864.6
10,9758.48,19456
10,9654.61,18972.3
10,8479.35,18601.5
10,5721.96,11196.3
10,5465.44,21648.8
10,10001.8,19320.3
10,6721.04,18261.6
10,3161.97,20874.4
10,10160.8,10559.4
10,5404.04,22901.7
10,6509.86,18316
10,8082.81,17299.3
10,9841.69,17730
10,11399.7,20281.7
10,7814.25,16750.3
10,9036.57,24345.6
10,6125.38,22038.3
10,7380.41,17688
10,9559.35,16758.8
10,5596.85,7832.9
10,6461.09,18358.8
10,6379.6,18364.7
10,10031.6,18039.3
10,10085,16753.7
10,6168.99,18222.6
10,10843.7,16827.1
10,6721.04,18261.6
10,11767.6,12036.8
10,6919.6,17872.6
10,6112.18,18906.6
10,12718.5,10478.4
10,5634.15,10931.1
10,4184.01,9166.04
10,11057.7,10480.5
10,9073.29,16754.5
10,7588.72,18203.5
10,7413.12,19155.2
10,6411.73,18401.7
10,11101.3,9425.71
10,3170,11989.7
10,3679.01,22334
10,8666.43,16751.2
10,5297.3,8563.96
10,7984.11,17457.6
10,5554.39,11804.7
10,5721.96,11196.3
10,7891.72,14362.4
10,7274.82,16798.3
10,5301.89,9555.96
10,4289.03,21031
10,6877.71,17847.1
10,12506.1,8438.8
10,7274.82,17031.6
10,7863.02,16797
10,7636.92,12814.1
10,4816.4,19951.6
10,5711.05,22863.1
10,1523.02,14518.1
10,5401.74,18778.9
10,8533.87,17231
10,7772.93,17985.9
10,3188.36,9661.61
10,8721.52,8422.25
10,8272.76,19349.1
10,7372.95,16937.8
10,8082.24,18792
10,8385.81,17278.1
10,11939.7,10442.3
10,9930.64,17729.6
10,7569.21,16937.4
10,3969.39,7961.89
10,11423.2,11327
10,5587.67,20177.3
10,7372.95,16984.5
10,5587.67,20177.3
10,10885,10140.2
10,5847.06,18895.5
10,2864.71,14850.7
10,10002.9,19085.2
10,11247.6,21426.5
10,3841.99,15538.1
10,8109.78,19286.7
10,7125.62,18625.7
10,5828.69,22743.5
10,7311.55,17425.8
10,5923.95,19573.1
10,8856.95,23573
10,9357.36,24316.3
10,5015.53,12411.9
10,9677.57,16875.5
10,8693.97,11826.4
10,10926.3,10839.9
10,11541.5,11368.1
10,9721.18,14841.8
10,5596.85,11918.4
10,10775.9,16887.4
10,10157.9,17526.3
10,9470.41,18116.1
10,9523.2,18277.8
10,7764.9,16750.3
10,4113.43,24477.1
10,4582.27,7956.8
10,12657.6,10240.8
10,6222.36,9505.9
10,10293.9,9870.79
10,9565.09,17321
10,4488.16,11088.9
10,12097.5,12326.2
10,6721.04,18261.6
10,3471.85,24727
10,6721.04,18261.6
10,8082.81,17299.3
10,8172.91,10125.8
10,7321.3,17596.3
10,7086.59,17976.1
10,9720.61,14944.1
10,9523.2,18277.8
10,9033.13,18669
10,7763.75,16468.1
10,11377.3,20826.1
10,10293.9,9870.79
10,8865.56,24346.9
10,7471.08,16937.8
10,10767.3,13835.4
10,6801.96,17876.4
10,6830.65,24226
10,7498.62,18755.9
10,6835.82,17820.8
10,10229,17729.2
10,7038.96,18099.1
10,8357.69,23345.5
10,6886.89,22661.6
10,10071.2,13244.4
10,8893.1,13089.5
10,12103.3,8309.81
10,5401.74,18778.9
10,2077.37,14851.6
10,8468.45,23147.8
10,5587.67,20177.3
10,7286.87,17465.2
10,7764.9,16750.3
10,7764.9,16750.3
10,5480.93,19429.3
10,8675.61,18603.6
10,8126.43,24066.8
10,12030.4,7737.44
10,10293.9,9870.79
10,5301.89,9555.96
10,12098.1,7014.02
10,7153.16,23750.3
10,9074.44,23854.7
10,9547.88,21715
10,6097.26,22449.4
10,10137.8,18942.2
10,9434.83,23855.1
10,5735.73,20361.1
10,6179.32,18474.6
10,9641.99,18279.5
10,2953.08,7593.18
10,11447.4,9838.97
10,9523.2,18277.8
10,3319.2,13221
10,12103.3,9573.36
10,6672.27,18304.1
10,7067.66,18193.3
10,6082.34,23750.7
10,5401.74,18778.9
10,5686.95,18901.5
10,3870.68,8062.87
10,8856.95,19281.2
10,11204,24057.5
10,12632.4,10782.2
10,7828.59,18406.8
10,2882.5,9699.38
10,6537.41,22763
10,9856.61,13336.4
10,8479.35,18601.5
10,5847.06,18895.5
10,8861.54,23958.2
10,11290.7,21071.7
10,8777.76,24144.9
10,2872.74,8299.2
10,7763.17,17814.9
10,7569.21,17030.8
10,7227.19,18215.8
10,10424.7,19147.1
10,7455.58,17006.2
10,7716.12,16750.7
10,7747.68,18560.8
10,10001.8,19320.3
10,7378.11,17411.8
10,10087.3,17419
10,9125.52,17862.8
10,7571.5,23082.9
10,8738.73,8374.73
10,8728.41,15645.9
10,10602.6,13578.3
10,8281.94,18470
10,5482.66,19700.4
10,12516.5,8209.68
10,8139.05,13079.3
10,8110.93,19350
10,5847.06,18895.5
10,8862.69,24058.4
10,8675.61,18603.6
10,7086.59,17976.1
10,8281.37,18534.5
10,6968.95,17979.5
10,7071.1,18001.1
10,7616.27,17120.3
10,7125.62,18625.7
10,8904.58,11074.5
10,11651.6,10836.5
10,6845.57,23911.6
10,1861.03,14711.1
10,8893.1,13089.5
10,8740.46,14987.4
10,5847.06,18895.5
10,5847.06,18895.5
10,11387.1,13042
10,8776.04,23959.1
10,8861.54,23958.2
10,7532.48,17068.5
10,10165.9,13760.3
10,11003.8,10640
10,10241.1,10557.7
10,8623.96,8658.58
10,6803.11,18059.3
10,8776.04,23959.1
10,8782.92,18060.1
10,9079.03,17276.4
10,9563.94,17684.2
10,8432.29,18407.2
10,6760.64,19857.8
10,9079.03,17276.4
10,9561.08,17604.8
10,7923.85,18735.2
10,5577.92,19104.3
10,6112.18,18906.6
10,11289.5,8518.56
10,8861.54,23958.2
10,6461.09,18358.8
10,9707.98,19027.5
10,10293.9,9870.79
10,9637.4,17667.2
10,7563.47,16839
10,11525.4,9430.37
10,3471.28,24478.8
10,8357.69,23345.5
10,6893.2,18009.2
10,9435.97,23957.8
10,7550.85,17049.9
10,12516.5,8209.68
10,6721.04,18261.6
10,10988.8,21427.7
10,10007,17080
10,10093,12719.9
10,9677.57,16760.1
10,6411.73,18401.7
10,9078.46,24637.5
10,10987.7,8339.09
10,5847.06,18895.5
10,7716.69,18517.5
10,10071.2,13244.4
10,6279.17,18517.9
10,9563.94,17684.2
10,10121.7,11089.8
10,8766.85,23410
10,10885,10140.2
10,4113.43,22671.3
10,12103.3,8309.81
10,3378.89,22539
10,9561.08,17604.8
10,9848,17024.8
10,9637.4,17565.4
10,2590.4,10244.2
10,9595.51,14432
10,6663.08,20002.1
10,8858.1,23654.4
10,6509.29,18512.4
10,8385.81,17474.6
10,9677.57,16817.8
10,15864.9,5408.06
10,7038.96,18099.1
10,7861.88,16376.9
10,10293.9,9870.79
10,9763.07,16936.6
10,7787.85,18334.6
10,4016.44,22230.5
10,7763.75,16468.1
10,11417.5,9532.2
10,6801.96,17876.4
10,5909.03,18449.6
10,8893.68,19235.8
10,8856.95,23573
10,12367.2,8708.65
10,6486.91,22930.2
10,12103.8,8628.03
10,3003.01,23354
10,10610.7,18273.9
10,7991.57,17352.8
10,8474.19,19056.3
10,7018.3,18086.4
10,7380.41,17688
10,2026.3,14817.2
10,11387.1,13042
10,9563.94,17684.2
10,7498.62,18755.9
10,7044.7,18631.2
10,7037.24,17869.2
10,10140.1,19083.9
10,8273.33,19285.5
10,7153.16,23750.3
10,4582.27,7956.8
10,11997.1,8821.51
10,10843.7,16827.1
10,10790.3,10066
10,11767.6,12036.8
10,8905.15,20342.4
10,4557.02,21142.2
10,9220.78,17026.5
10,6194.82,23202.6
10,10295,10313.3
10,8897.12,19482.3
10,8834,13294
10,11566.7,20887.2
10,11000.9,9319.63
10,8084.53,18344.8
10,11078.9,17497.9
10,8775.46,18475.1
10,12030.4,7737.44
10,8861.54,23958.2
10,8939.01,15351
10,6286.06,23071.4
10,10293.9,9870.79
10,11510.5,11451.3
10,8739.88,14885.5
10,8865.56,24346.9
10,1210.27,22261.5
10,11837,11857.3
10,3338.72,14848.6
10,9957.61,24542.9
10,8983.77,18513.2
10,8740.46,14987.4
10,5686.95,18901.5
10,8852.36,23326
10,12103.3,9230.11
10,6445.02,18242.1
10,9220.78,16755.8
10,10315.7,10045.6
10,3396.68,10821.6
10,11201.7,21024.2
10,7853.27,18532.3
10,2872.74,8299.2
10,8861.54,23958.2
10,8861.54,23958.2
10,9178.88,18122.9
10,5297.3,8563.96
10,2872.74,8299.2
10,8859.25,23756.3
10,11951.8,13175.6
10,10376,18798.4
10,7487.15,23606.1
10,6461.09,18358.8
10,9853.17,16693.4
10,12070,9904.31
10,4311.41,24887.9
10,10685.8,17436.8
10,8830.55,12927.8
10,4783.12,8056.08
10,9302.26,23753.3
10,9713.15,17230.2
10,12307.6,9830.06
10,11353.8,20282.1
10,7844.66,19633.8
10,6663.08,20002.1
10,8865.56,24346.9
10,11646.5,22358.6
10,3388.07,14748.1
10,1977.52,23327.3
10,12433.8,8634.82
10,5167.61,8056.08
10,10062.1,12769.6
10,9670.11,17025.2
10,1325.04,14432.4
10,4524.31,24847.1
10,6043.89,22013.7
10,7504.94,17031.2
10,1622.3,14560.9
10,3293.38,11211.6
10,8479.92,18536.6
10,9720.03,14011.1
10,11454.8,6880.36
10,7925,18595.1
10,6803.11,18059.3
10,6767.53,17931.5
10,4420.44,10676.5
10,7991.57,17352.8
10,8824.24,16680.3
10,8771.44,23655.3
10,8623.96,8658.58
10,8761.12,23093.5
10,6721.04,18261.6
10,7991.57,17352.8
10,6835.82,17820.8
10,4994.3,9465.59
10,8283.66,18343.5
10,10220.4,16751.2
10,9462.37,12358.9
10,5748.35,9463.89
10,7368.36,18606.6
10,4946.67,21047.6
10,7207.1,18619.7
10,10603.8,13378.9
10,7620.86,11195.9
10,6769.82,18218.8
10,6476.58,18475.5
10,11072,7747.62
10,8330.72,10185.2
10,8741.6,15121
10,10790.3,10066
10,8479.35,18601.5
10,9506.56,16653.6
10,2872.74,8299.2
10,6718.18,17825
10,4113.43,24434.3
10,3051.79,21290.3
10,7273.67,14478.6
10,5623.25,10068.9
10,11072,7747.62
10,1721.58,14622
10,6191.37,23709.6
10,7324.17,16938.3
10,8552.8,16841.5
10,7846.96,19089.4
10,4783.12,8056.08
10,11148.4,20443.4
10,3761.65,24399.5
10,5401.74,18778.9
10,6796.22,1408.66
10,10607.2,14003
10,8856.95,23573
10,8769.15,19059.3
10,5550.94,8464.68
10,8265.88,11651.1
10,6785.89,18335.5
10,9677.57,16760.1
10,5929.69,21602.5
10,8864.41,24229.3
10,8671.02,19058
10,8004.19,20106.9
10,4385.44,8561.42
10,8287.11,23687.5
10,4069.81,7961.46
10,5686.95,18901.5
10,2026.3,14293.2
10,10293.9,9870.79
10,12989.9,7305.51
10,9921.46,20371.7
10,4311.41,24887.9
10,11566.7,20887.2
10,4113.43,24477.1
10,10500.5,17062.2
10,10603.8,19277.8
10,10772.5,14215.6
10,10987.7,8339.09
10,7498.62,18755.9
10,8188.98,19286.3
10,6657.35,17990.5
10,8864.41,24229.3
10,8863.26,24144.1
10,7795.88,23663.8
10,4757.87,20630.5
10,12452.8,9033.23
10,5553.81,9463.89
10,8578.05,12579.1
10,6330.82,8356.48
10,7504.94,17031.2
10,9885.88,20834.1
10,6889.76,10017.6
10,6136.86,8968.74
10,6449.61,8326.36
10,6214.33,18444.1
10,9302.84,23853
10,8530.42,18408
10,11525.4,9430.37
10,2054.99,23328.1
10,11566.7,20887.2
10,6191.37,23709.6
10,11003.8,10640
10,11860.5,7717.92
10,5686.95,18901.5
10,7652.99,18868.4
10,6279.17,18872.6
10,5395.43,7954.25
10,11566.7,20887.2
10,10099.4,14210.5
10,9037.14,24563.7
10,5788.52,22637.8
10,8782.92,18060.1
10,6249.33,18413.1
10,4072.11,8060.75
10,4470.94,12914.7
10,10903.3,9637.85
10,7849.83,18775.9
10,8236.61,14989.9
10,6379.6,18364.7
10,10765,16427.8
10,6045.61,22368.8
10,8535.01,18276.5
10,6125.38,22038.3
10,12103.3,8309.81
10,5296.73,8463.83
10,6269.99,20195.2
10,1423.17,21944.1
10,10127.5,17729.2
10,8781.77,13585.9
10,8481.65,18407.6
10,3079.91,11014.3
10,5697.28,7750.17
10,10603.8,13378.9
10,3761.65,24399.5
10,3446.03,10748.7
10,4013,24391.4
10,7814.25,16750.3
10,5754.67,24825.5
10,7569.21,17030.8
10,7661.03,15592.4
10,7037.24,17869.2
10,7569.21,17030.8
10,10374.8,18668.1
10,6492.65,18592.2
10,6809.42,17957.4
10,12250.8,7925.4
10,6721.04,18261.6
10,9078.46,24637.5
10,10121.7,11089.8
10,6968.95,17979.5
10,9506.56,16653.6
10,7071.1,18001.1
10,4390.03,10683.7
10,12177.9,11817.9
10,8863.26,24144.1
10,12516.5,8209.68
10,8385.24,10436
10,9075.59,24056.2
10,9132.98,24055.8
10,8777.18,24059.2
10,10143.5,12971.1
10,5111.94,23455.9
10,12516.5,8209.68
10,7116.43,18300.3
10,9407.28,15550.8
10,10324.9,17728.7
10,6125.38,22038.3
10,8621.09,24514.9
10,4082.44,9347.64
10,1978.67,24649.4
10,10066.1,20440
10,13673.9,6794.65
10,4404.95,14268.6
10,11510.5,11451.3
10,9234.55,18667.7
10,1616.56,14260.1
10,7487.15,23606.1
10,8082.81,17299.3
10,3841.99,15538.1
10,10140.1,19083.9
10,8484.51,17185.2
10,2551.38,24473.7
10,5138.91,19715.7
10,9506.56,16653.6
10,12212.9,10442.7
10,9839.97,18607.4
10,6877.71,17847.1
10,8831.13,15558
10,9302.84,23853
10,6870.25,17766.1
10,11609.8,10909
10,7534.78,18896.4
10,7003.38,17924.3
10,10986.5,12106.8
10,12447.6,7436.61
10,5112.52,11985.5
10,2551.38,24473.7
10,11527.7,9634.88
10,8578.63,18473.4
10,5299.59,9162.64
10,4310.83,22439.7
10,8766.85,23410
10,8633.14,17529.7
10,4454.87,13073.4
10,9822.18,15317.5
10,12358.6,3347.68
10,9917.44,14758.2
10,8382.94,18406.3
10,4278.12,13374.2
10,3319.2,13643.2
10,6477.73,18279
10,7372.95,16984.5
10,2953.08,7593.18
10,7846.96,19736.5
10,7372.95,16984.5
10,7514.69,18676.2
10,5847.06,18895.5
10,12285.8,8799.02
10,8199.88,23270.9
10,8636.01,23329.8
10,8281.94,18470
10,8481.65,18407.6
10,7308.68,23607.3
10,6089.8,22551.3
